Datetime,Water Level (m)
2022-11-04 12:00:00,-0.24523592
2022-11-04 13:00:00,-0.41727322
2022-11-04 14:00:00,-0.49096304
2022-11-04 15:00:00,-0.23276134
2022-11-04 16:00:00,0.078219436
2022-11-04 17:00:00,0.44766673
2022-11-04 18:00:00,0.77715266
2022-11-04 19:00:00,0.9688299
2022-11-04 20:00:00,0.9616733
2022-11-04 21:00:00,0.72779936
2022-11-04 22:00:00,0.4562768
2022-11-04 23:00:00,0.22400013
2022-11-05 00:00:00,0.013343087
2022-11-05 01:00:00,-0.17952539
2022-11-05 02:00:00,-0.32671443
2022-11-05 03:00:00,-0.2960439
2022-11-05 04:00:00,0.104050174
2022-11-05 05:00:00,0.46535695
2022-11-05 06:00:00,0.82624394
2022-11-05 07:00:00,1.0016162
2022-11-05 08:00:00,1.0205895
2022-11-05 09:00:00,0.79179555
2022-11-05 10:00:00,0.5215902
2022-11-05 11:00:00,0.287675
2022-11-05 12:00:00,0.07666657
2022-11-05 13:00:00,-0.12095853
2022-11-05 14:00:00,-0.28548625
2022-11-05 15:00:00,-0.39493835
2022-11-05 16:00:00,-0.068363965
2022-11-05 17:00:00,0.34420544
2022-11-05 18:00:00,0.79502875
2022-11-05 19:00:00,1.0783552
2022-11-05 20:00:00,1.2082142
2022-11-05 21:00:00,1.0882708
2022-11-05 22:00:00,0.79243207
2022-11-05 23:00:00,0.52165985
2022-11-06 00:00:00,0.30171958
2022-11-06 01:00:00,0.08028693
2022-11-06 02:00:00,-0.10361585
2022-11-06 03:00:00,-0.25653282
2022-11-06 04:00:00,-0.21372649
2022-11-06 05:00:00,0.23013484
2022-11-06 06:00:00,0.6401548
2022-11-06 07:00:00,0.9894255
2022-11-06 08:00:00,1.1001235
2022-11-06 09:00:00,1.0354166
2022-11-06 10:00:00,0.7652338
2022-11-06 11:00:00,0.49938798
2022-11-06 12:00:00,0.2746775
2022-11-06 13:00:00,0.05957729
2022-11-06 14:00:00,-0.12088317
2022-11-06 15:00:00,-0.28473914
2022-11-06 16:00:00,-0.30839303
2022-11-06 17:00:00,0.17034754
2022-11-06 18:00:00,0.60228586
2022-11-06 19:00:00,1.0471476
2022-11-06 20:00:00,1.2616471
2022-11-06 21:00:00,1.319166
2022-11-06 22:00:00,1.0811261
2022-11-06 23:00:00,0.7639426
2022-11-07 00:00:00,0.51038325
2022-11-07 01:00:00,0.28483453
2022-11-07 02:00:00,0.064035214
2022-11-07 03:00:00,-0.113541156
2022-11-07 04:00:00,-0.25993887
2022-11-07 05:00:00,-0.061199434
2022-11-07 06:00:00,0.37731275
2022-11-07 07:00:00,0.80124485
2022-11-07 08:00:00,1.0546416
2022-11-07 09:00:00,1.0946307
2022-11-07 10:00:00,0.93747926
2022-11-07 11:00:00,0.65876776
2022-11-07 12:00:00,0.40770373
2022-11-07 13:00:00,0.18916672
2022-11-07 14:00:00,-0.016069353
2022-11-07 15:00:00,-0.18680872
2022-11-07 16:00:00,-0.33121037
2022-11-07 17:00:00,-0.111524254
2022-11-07 18:00:00,0.3661715
2022-11-07 19:00:00,0.85458654
2022-11-07 20:00:00,1.2100139
2022-11-07 21:00:00,1.3708631
2022-11-07 22:00:00,1.2856692
2022-11-07 23:00:00,0.97210974
2022-11-08 00:00:00,0.6740615
2022-11-08 01:00:00,0.44246495
2022-11-08 02:00:00,0.20500535
2022-11-08 03:00:00,-0.00028832097
2022-11-08 04:00:00,-0.1686409
2022-11-08 05:00:00,-0.2697765
2022-11-08 06:00:00,0.14204387
2022-11-08 07:00:00,0.53364277
2022-11-08 08:00:00,0.9272107
2022-11-08 09:00:00,1.0503976
2022-11-08 10:00:00,1.017218
2022-11-08 11:00:00,0.7857822
2022-11-08 12:00:00,0.5212379
2022-11-08 13:00:00,0.28938833
2022-11-08 14:00:00,0.07623396
2022-11-08 15:00:00,-0.10540603
2022-11-08 16:00:00,-0.27508995
2022-11-08 17:00:00,-0.3510023
2022-11-08 18:00:00,0.13059036
2022-11-08 19:00:00,0.5806159
2022-11-08 20:00:00,1.0657848
2022-11-08 21:00:00,1.3066186
2022-11-08 22:00:00,1.3807496
2022-11-08 23:00:00,1.1517007
2022-11-09 00:00:00,0.8238324
2022-11-09 01:00:00,0.562133
2022-11-09 02:00:00,0.3319402
2022-11-09 03:00:00,0.10159625
2022-11-09 04:00:00,-0.08376102
2022-11-09 05:00:00,-0.24681816
2022-11-09 06:00:00,-0.20583814
2022-11-09 07:00:00,0.2580378
2022-11-09 08:00:00,0.6438837
2022-11-09 09:00:00,0.94801664
2022-11-09 10:00:00,0.99120754
2022-11-09 11:00:00,0.8845919
2022-11-09 12:00:00,0.6241497
2022-11-09 13:00:00,0.37545973
2022-11-09 14:00:00,0.15957245
2022-11-09 15:00:00,-0.04046251
2022-11-09 16:00:00,-0.21091095
2022-11-09 17:00:00,-0.3581641
2022-11-09 18:00:00,-0.17567125
2022-11-09 19:00:00,0.3086391
2022-11-09 20:00:00,0.79037863
2022-11-09 21:00:00,1.1661305
2022-11-09 22:00:00,1.3346931
2022-11-09 23:00:00,1.2738113
2022-11-10 00:00:00,0.97059435
2022-11-10 01:00:00,0.6719301
2022-11-10 02:00:00,0.4392585
2022-11-10 03:00:00,0.204052
2022-11-10 04:00:00,-0.005127596
2022-11-10 05:00:00,-0.17671347
2022-11-10 06:00:00,-0.30351228
2022-11-10 07:00:00,0.010922042
2022-11-10 08:00:00,0.3887635
2022-11-10 09:00:00,0.7663214
2022-11-10 10:00:00,0.9182736
2022-11-10 11:00:00,0.8982614
2022-11-10 12:00:00,0.7085572
